List
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.156790567, 0.156790567, 0.156790567, 0.156790567, 0, 0, 0.234044847, 0.14960768, 0.14960768, 0.14960768, 0.169749491, 0.169749491, 0.169749491, 0.183273941, 0.160401042, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.232554363, 0.232554363, 0.103785181, 0.159584034, 0.159584034, 0, 0, 0, 0, 0]"
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.191927494, 0.191927494, 0.191927494, 0.191927494, 0.191927494, 0.156790567, 0.156790567, 0.156790567, 0.118946949, 0.156790567, 0.156790567, 0.171576251, 0.171576251, 0.191468424, 0.191468424, 0.191468424, 0.183273941, 0.183273941, 0.183273941, 0.183273941, 0.183273941, 0.160401042, 0.179835181, 0.179835181, 0.187354811, 0.172781817, 0.145107701, 0.145107701, 0.122397143, 0.122397143, 0.121554451, 0.173488836, 0.232554363, 0.232554363, 0.232554363, 0.103785181, 0.159584034, 0.159584034, 0, 0, 0, 0, 0]"
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.184505403, 0.184505403, 0.184505403, 0.183156783, 0.183156783, 0.191927494, 0.191927494, 0.118946949, 0.206554099, 0.118946949, 0.118946949, 0.171576251, 0.171576251, 0.171576251, 0.171576251, 0.199864276, 0.199864276, 0.199864276, 0.183273941, 0.183273941, 0.183273941, 0.160401042, 0.160401042, 0.160401042, 0.215832254, 0.215832254, 0.205697845, 0.205697845, 0.155743314, 0.155743314, 0.155048972, 0.215429363, 0.215429363, 0.225026381, 0.174405329, 0.174405329, 0, 0.103785181, 0.159584034, 0, 0, 0, 0, 0, 0]"
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.182918478, 0.182918478, 0, 0, 0.201775967, 0.201775967, 0.183156783, 0.210662598, 0.210662598, 0.237351588, 0.231976344, 0.231976344, 0.231976344, 0.206554099, 0.206554099, 0.206554099, 0.171576251, 0.171576251, 0.171576251, 0.199864276, 0.199864276, 0.199864276, 0.199864276, 0.183273941, 0.183273941, 0.160401042, 0.160401042, 0.160401042, 0.215832254, 0.215832254, 0.205697845, 0.156337199, 0.156337199, 0.192075657, 0.192075657, 0.215429363, 0.215429363, 0.225026381, 0.225681842, 0.225681842, 0, 0, 0, 0, 0.179141382, 0.179141382, 0.176843831, 0, 0]"
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.220831784, 0.220831784, 0, 0.180950366, 0.180950366, 0.174362368, 0.186219098, 0.203741519, 0.203741519, 0.189553011, 0.189553011, 0.239517803, 0.17513924, 0.17513924, 0.17513924, 0.231976344, 0.231976344, 0.206554099, 0.206554099, 0.206554099, 0.171576251, 0.171576251, 0.171576251, 0.212126587, 0.212126587, 0.212126587, 0.212126587, 0.212126587, 0.212126587, 0.212126587, 0.253572991, 0.160401042, 0.253572991, 0.215832254, 0.205697845, 0.156337199, 0.156337199, 0.159680724, 0.130073801, 0.130073801, 0.130073801, 0.225026381, 0.225681842, 0.225681842, 0.187717153, 0.187717153, 0.198565224, 0.198565224, 0.179141382, 0.179141382, 0.176843831, 0, 0]"
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.220831784, 0.220831784, 0.220831784, 0.223962819, 0.223962819, 0.26210398, 0.249640334, 0.249640334, 0.240076529, 0.240076529, 0.206820357, 0.206820357, 0.184405912, 0.177459477, 0.232211274, 0.17513924, 0.182195278, 0.182195278, 0.182195278, 0.349879878, 0.349879878, 0.349879878, 0.114503817, 0.114503817, 0.114503817, 0.212126587, 0.212126587, 0.212126587, 0.182002792, 0.182002792, 0.182002792, 0.182002792, 0.253572991, 0.253572991, 0.253572991, 0.304935516, 0.199132239, 0.199132239, 0.199132239, 0.199132239, 0.165015606, 0.29468355, 0.29468355, 0.29468355, 0.29468355, 0.182797061, 0.182797061, 0.187717153, 0.198565224, 0.198565224, 0.179141382, 0.179141382, 0.176843831, 0, 0]"
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.210058966, 0, 0, 0.204992782, 0.204992782, 0.220831784, 0.220831784, 0.223962819, 0.260635559, 0.260635559, 0.26210398, 0.26210398, 0.249640334, 0.171308276, 0.171308276, 0.236193281, 0.161822549, 0.161822549, 0.184405912, 0.177459477, 0.110143957, 0.182195278, 0.182195278, 0.349879878, 0.349879878, 0.349879878, 0.349879878, 0.114503817, 0.114503817, 0.114503817, 0.182002792, 0.182002792, 0.182002792, 0.182002792, 0.182002792, 0.182002792, 0.253572991, 0.253572991, 0.260359492, 0.260359492, 0.304935516, 0.199132239, 0.18852459, 0.18852459, 0.18852459, 0.165015606, 0.29468355, 0.29468355, 0.29468355, 0.29468355, 0.182797061, 0.267693027, 0.267693027, 0.267693027, 0.267693027, 0.267693027, 0.206019178, 0.206019178, 0, 0]"
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.210058966, 0.210058966, 0.210058966, 0.204992782, 0.273706349, 0.368002061, 0.368002061, 0.260635559, 0.260635559, 0.2792062, 0.2792062, 0.183389617, 0.183389617, 0.255101854, 0.255101854, 0.255101854, 0.115349682, 0.161822549, 0.184405912, 0.177459477, 0.110143957, 0.349879878, 0.349879878, 0.349879878, 0.349879878, 0.349879878, 0.349879878, 0.114503817, 0.114503817, 0.114503817, 0.182002792, 0.182002792, 0.182002792, 0.182002792, 0.182002792, 0.182002792, 0.253572991, 0.260359492, 0.260359492, 0.260359492, 0.180087848, 0.180087848, 0.150475185, 0.150475185, 0.150475185, 0.165015606, 0.29468355, 0.29468355, 0.29468355, 0.182797061, 0.182797061, 0.264688745, 0.264688745, 0.267693027, 0.206019178, 0.206019178, 0.206019178, 0.206019178, 0, 0]"
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.210058966, 0.210058966, 0.273706349, 0.273706349, 0.273706349, 0.293890238, 0.293890238, 0.368002061, 0.260635559, 0.260635559, 0.260635559, 0.2792062, 0.2792062, 0.183389617, 0.255101854, 0.222315789, 0.222315789, 0.154104855, 0.182751577, 0.033258873, 0.228842582, 0.228842582, 0.228842582, 0.228842582, 0.228842582, 0.228842582, 0.228842582, 0.228842582, 0.228842582, 0.228842582, 0.182002792, 0.182002792, 0.182002792, 0.222404148, 0.222404148, 0.222404148, 0.222404148, 0.222404148, 0.238851728, 0.238851728, 0.238851728, 0.238851728, 0.262223004, 0.262223004, 0.262223004, 0.262223004, 0.263645685, 0.263645685, 0.263645685, 0.279982739, 0.279982739, 0.279982739, 0.264688745, 0.264688745, 0.206019178, 0.206019178, 0.206019178, 0.206019178, 0, 0]"
