40000
 41024.34399999997
 41027.079999999914
 41029.81599999986
 41032.55199999981
 47278.44799999989
 47281.183999999834
 55683.80799999996
 55686.54399999991
 55689.27999999985
 55692.0159999998
 55694.751999999746
 55697.48799999969
 55700.22399999964
 74545.95199999999
 74548.68799999994
 74551.42399999988
 82386.488
 85227.024
 86364.87999999998
 89659.46399999999
 40000.0
 41024.34399999997
 41027.079999999914
 41029.81599999986
 47275.71199999994
 47278.44799999989
 47281.183999999834
 47283.91999999978
 47286.655999999726
 47289.39199999967
 47292.12799999962
 47294.863999999565
 47297.59999999951
 47300.33599999946
 74545.95199999999
 74548.68799999994
 74551.42399999988
 82386.488
 85227.024
 87500.0
 89659.46399999999
 40000.0
 41024.34399999997
 41027.079999999914
 41029.81599999986
 47275.71199999994
 47278.44799999989
 55000.0
 55910.831999999966
 55913.56799999991
 55916.30399999986
 55919.039999999804
 55921.77599999975
 55924.5119999997
 55927.24799999964
 75000.0
 82267.5040000001
 82837.80000000006
 83067.56000000001
 85227.024
 87954.04800000001
 90000.0
 40000.0
 41024.34399999997
 41027.079999999914
 41029.81599999986
 47275.71199999994
 47278.44799999989
 55681.072000000015
 55910.831999999966
 55913.56799999991
 55916.30399999986
 64205.41599999998
 67840.53600000001
 68864.87999999998
 69094.63999999993
 75000.0
 82267.5040000001
 82837.80000000006
 83067.56000000001
 85227.024
 87954.04800000001
 90000.0
 40000.0
 41024.34399999997
 41027.079999999914
 41029.81599999986
 47275.71199999994
 47278.44799999989
 56362.14400000003
 57159.46399999999
 60000.0
 62500.0
 62162.19999999994
 67840.53600000001
 68864.87999999998
 72159.46399999999
 83399.88800000018
 82267.5040000001
 82270.24000000005
 82954.04800000001
 85227.024
 87954.04800000001
 90000.0
 40000.0
 41024.34399999997
 41027.079999999914
 47272.975999999995
 47275.71199999994
 47278.44799999989
 56929.70400000004
 57500.0
 60340.53600000001
 62840.53600000001
 64659.46399999999
 68975.65600000003
 70000.0
 83397.15200000023
 83399.88800000018
 83402.62400000013
 83405.36000000007
 83408.09600000002
 85227.024
 87954.04800000001
 90000.0
 40000.0
 41024.34399999997
 41027.079999999914
 47272.975999999995
 47275.71199999994
 56359.40800000008
 56929.70400000004
 57727.024000000005
 62156.72800000005
 62840.53600000001
 65000.0
 68975.65600000003
 83394.41600000029
 83397.15200000023
 83399.88800000018
 83402.62400000013
 83405.36000000007
 83408.09600000002
 85227.024
 87954.04800000001
 90000.0
 41021.60800000002
 41024.34399999997
 47270.24000000005
 47272.975999999995
 55562.08800000012
 55905.36000000007
 57724.28800000006
 58748.63200000003
 62156.72800000005
 63067.56000000001
 65000.0
 68975.65600000003
 83394.41600000029
 83397.15200000023
 83399.88800000018
 83402.62400000013
 83405.36000000007
 83408.09600000002
 85227.024
 87954.04800000001
 90000.0
 46129.64800000013
 46132.38400000008
 46135.120000000024
 64072.75200000036
 64075.4880000003
 64078.22400000025
 64080.960000000196
 64083.69600000014
 64086.43200000009
 64089.168000000034
 65000.0
 83391.68000000034
 83394.41600000029
 83397.15200000023
 83399.88800000018
 83402.62400000013
 83405.36000000007
 83408.09600000002
 85227.024
 87954.04800000001
 90000.0
 46129.64800000013
 46132.38400000008
 46135.120000000024
 64072.75200000036
 64075.4880000003
 64078.22400000025
 64080.960000000196
 64083.69600000014
 64086.43200000009
 64089.168000000034
 65000.0
 83391.68000000034
 83394.41600000029
 83397.15200000023
 83399.88800000018
 83402.62400000013
 83405.36000000007
 83408.09600000002
 85227.024
 87954.04800000001
 90000.0
