[0.003706107477390143, 0.002713421054074625, 0.002713421054074625, 0.0032300306175134, 0.003680038729937116, 0.00454635313835841, 0.005385827120727211, 0.005385827120727211, 0.006348437266724882, 0.0075976080264596605, 0.00875690752232653, 0.00875690752232653, 0.007747932557420949, 0.00749410353189399, 0.008560523329887012, 0.01016630905475126, 0.01016630905475126, 0.01142183035363185, 0.013565440931263863, 0.015846322356147354, 0.015846322356147354, 0.0194430263107813, 0.022046724242370717, 0.024009394045489966, 0.024775962758806194, 0.024775962758806194, 0.0277188629615918, 0.03041667526198758, 0.03416657140905224, 0.03924379310375289, 0.03924379310375289, 0.04344162335730308, 0.06431351905822279, 0.06984194065863385, 0.06984194065863385, 0.07407915779797626, 0.08050940403010491, 0.0820731448446951, 0.08387398758541008, 0.08387398758541008, 0.08387398758541008, 0.09439881432875492, 0.11378258681444074, 0.11378258681444074, 0.1171634264127963, 0.12047270705631748, 0.12440825109501825, 0.12440825109501825, 0.12440825109501825, 0.12440825109501825, 0.14931023823397732, 0.14931023823397732, 0.14931023823397732, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0.003359235417379701, 0.0022872613327256756, 0.0022872613327256756, 0.002724942071791053, 0.0031067757752091148, 0.0038433690325904513, 0.004559058600813723, 0.004559058600813723, 0.005382060202080277, 0.00645379571025554, 0.007452218683379314, 0.007452218683379314, 0.006339658549799997, 0.0076416255805264914, 0.008753558501166884, 0.010439712075186946, 0.010439712075186946, 0.011768082840489228, 0.0140566510095473, 0.016520708512520525, 0.016520708512520525, 0.020468193926001813, 0.02337421853222031, 0.02559224909149639, 0.027048127664723327, 0.027048127664723327, 0.030594184323510423, 0.03391424151916641, 0.03864314775976392, 0.045266952166362326, 0.045266952166362326, 0.0509454653401295, 0.07685700914765357, 0.08488684067586504, 0.08488684067586504, 0.09122907097812569, 0.10118125174538924, 0.10366348703992107, 0.10655309760752073, 0.10655309760752073, 0.10655309760752073, 0.12413573522487702, 0.15997349085041954, 0.15997349085041954, 0.16673804903660017, 0.17352134045741832, 0.18180506791254522, 0.18180506791254522, 0.18180506791254522, 0.18180506791254522, 0.2403956515189069, 0.2403956515189069, 0.2403956515189069, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0.0015232002427070658, 0.0018568760063171332, 0.0018568760063171332, 0.0022138771631918376, 0.0025257682151700934, 0.0031286033700195976, 0.003715808890726192, 0.003715808890726192, 0.004392869322443928, 0.005277468702817931, 0.0061045361392129014, 0.0061045361392129014, 0.004883659430590169, 0.00590347623267103, 0.006779079446852621, 0.008115085475062091, 0.008115085475062091, 0.009174652402254914, 0.011014853093349923, 0.013017297436964337, 0.013017297436964337, 0.016271844582013913, 0.018705179839353527, 0.020584233431007928, 0.02958026030937509, 0.02958026030937509, 0.0338740265727535, 0.03799200019730755, 0.044027645650769325, 0.052836349681057396, 0.052836349681057396, 0.060738488101728515, 0.09396299560387851, 0.10625071542103587, 0.10625071542103587, 0.1163774412739396, 0.13307487932887008, 0.13740207421209683, 0.1425251676037596, 0.1425251676037596, 0.1425251676037596, 0.17583931174210798, 0.25757608092646755, 0.25757608092646755, 0.27557746646985837, 0.2946122231807411, 0.31931445929796437, 0.31931445929796437, 0.31931445929796437, 0.31931445929796437, 0.5583094466721691, 0.5583094466721691, 0.5583094466721691, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0.0015244701817065194, 0.001858763623818595, 0.001858763623818595, 0.0022165609011872735, 0.0025292619845666718, 0.003133965676974337, 0.003723375427095439, 0.003723375427095439, 0.004403448407837255, 0.005292744840009821, 0.0061249847877096085, 0.0061249847877096085, 0.0049011494263067334, 0.005929052638514564, 0.006812827170560897, 0.008163493293584376, 0.008163493293584376, 0.009236574682166519, 0.01110422755769207, 0.013142305718018589, 0.013142305718018589, 0.016467645482992527, 0.018964387055631755, 0.020898572020406722, 0.030233752549968726, 0.030233752549968726, 0.03473376243507508, 0.039076820406820895, 0.04549116654006291, 0.054958184505734226, 0.054958184505734226, 0.06355940430224678, 0.09905316378263142, 0.11280567050868107, 0.11280567050868107, 0.12428795664122046, 0.1435200511293612, 0.14856607517515635, 0.15457369817850505, 0.15457369817850505, 0.15457369817850505, 0.19454830186456964, 0.2998096817221441, 0.2998096817221441, 0.3244809550192972, 0.35119837885005845, 0.3868755768724252, 0.3868755768724252, 0.3868755768724252, 0.3868755768724252, 0.8037146664226094, 0.8037146664226094, 0.8037146664226094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0.0015244701817065194, 0.001858763623818595, 0.001858763623818595, 0.0022165609011872735, 0.0025292619845666718, 0.003133965676974337, 0.003723375427095439, 0.003723375427095439, 0.004403448407837255, 0.005292744840009821, 0.0061249847877096085, 0.0061249847877096085, 0.0049011494263067334, 0.005929052638514564, 0.006812827170560897, 0.008163493293584376, 0.008163493293584376, 0.009236574682166519, 0.01110422755769207, 0.013142305718018589, 0.013142305718018589, 0.016467645482992527, 0.018964387055631755, 0.020898572020406722, 0.030233752549968726, 0.030233752549968726, 0.03473376243507508, 0.039076820406820895, 0.04549116654006291, 0.054958184505734226, 0.054958184505734226, 0.06355940430224678, 0.09905316378263142, 0.11280567050868107, 0.11280567050868107, 0.12428795664122046, 0.1435200511293612, 0.14856607517515635, 0.15457369817850505, 0.15457369817850505, 0.15457369817850505, 0.19454830186456964, 0.2998096817221441, 0.2998096817221441, 0.3244809550192972, 0.35119837885005845, 0.3868755768724252, 0.3868755768724252, 0.3868755768724252, 0.3868755768724252, 0.8037146664226094, 0.8037146664226094, 0.8037146664226094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0.0015244701817065194, 0.001858763623818595, 0.001858763623818595, 0.0022165609011872735, 0.0025292619845666718, 0.003133965676974337, 0.003723375427095439, 0.003723375427095439, 0.004403448407837255, 0.005292744840009821, 0.0061249847877096085, 0.0061249847877096085, 0.0049011494263067334, 0.005929052638514564, 0.006812827170560897, 0.008163493293584376, 0.008163493293584376, 0.009236574682166519, 0.01110422755769207, 0.013142305718018589, 0.013142305718018589, 0.016467645482992527, 0.018964387055631755, 0.020898572020406722, 0.030233752549968726, 0.030233752549968726, 0.03473376243507508, 0.039076820406820895, 0.04549116654006291, 0.054958184505734226, 0.054958184505734226, 0.06355940430224678, 0.09905316378263142, 0.11280567050868107, 0.11280567050868107, 0.12428795664122046, 0.1435200511293612, 0.14856607517515635, 0.15457369817850505, 0.15457369817850505, 0.15457369817850505, 0.19454830186456964, 0.2998096817221441, 0.2998096817221441, 0.3244809550192972, 0.35119837885005845, 0.3868755768724252, 0.3868755768724252, 0.3868755768724252, 0.3868755768724252, 0.8037146664226094, 0.8037146664226094, 0.8037146664226094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0.0015244701817065194, 0.001858763623818595, 0.001858763623818595, 0.0022165609011872735, 0.0025292619845666718, 0.003133965676974337, 0.003723375427095439, 0.003723375427095439, 0.004403448407837255, 0.005292744840009821, 0.0061249847877096085, 0.0061249847877096085, 0.0049011494263067334, 0.005929052638514564, 0.006812827170560897, 0.008163493293584376, 0.008163493293584376, 0.009236574682166519, 0.01110422755769207, 0.013142305718018589, 0.013142305718018589, 0.016467645482992527, 0.018964387055631755, 0.020898572020406722, 0.030233752549968726, 0.030233752549968726, 0.03473376243507508, 0.039076820406820895, 0.04549116654006291, 0.054958184505734226, 0.054958184505734226, 0.06355940430224678, 0.09905316378263142, 0.11280567050868107, 0.11280567050868107, 0.12428795664122046, 0.1435200511293612, 0.14856607517515635, 0.15457369817850505, 0.15457369817850505, 0.15457369817850505, 0.19454830186456964, 0.2998096817221441, 0.2998096817221441, 0.3244809550192972, 0.35119837885005845, 0.3868755768724252, 0.3868755768724252, 0.3868755768724252, 0.3868755768724252, 0.8037146664226094, 0.8037146664226094, 0.8037146664226094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
