[0.3479519806579524, 0.31870988742515377, 0.3129434229248855, 0.2982821662287664, 0.29404653497085326, 0.26715481499768473, 0.26621368899166076, 0.26212367857610797, 0.25674435606718454, 0.24744024475888135, 0.23414181487131627, 0.22533056445422173, 0.2099393585734477, 0.20157878137459273, 0.19311707259378252, 0.16200639661327954, 0.14948855403082495, 0.15631027330019787, 0.15012271336868022, 0.14066453955091682, 0.12826020045844214, 0.119463801929656, 0.1030682098613451, 0.09886219135672737, 0.0960272062163638, 0.09530656764086261, 0.07787767140972723, 0.07228431907364839, 0.06150963819522604, 0.058989797997918085, 0.052985607831509976, 0.04864588037537543, 0.04208396509042766, 0.04056376369882418, 0.038367678514929386, 0.036409896626467014, 0.03398923757488903, 0.032553018289930964, 0.028504479021257974, 0.027958767994145792, 0.02523458191097334, 0.023464331792669425, 0.02198734331940632, 0.018895542072147116, 0.018233881412460802, 0.017523193360763894, 0.013955323988196093, 0.01396101467229493, 0.01397125475024014, 0.01397125475024014, 0.012970959013313788, 0.013344412037192452, 0.007393280407818307, 0.006293891604852909, 0.006293891604852909, 0.005941631656043834, 0.005945861833632065, 0.005579839549445264, 0.005248962866461969, 0.00460922443294026, 0.004610580445273484, 0.004273589627098375, 0.004273589627098375, 0.003918490934736335, 0.0035909608251521214, 0.0032258504864638524, 0.0032258504864638524, 0.0028598501699678724, 0.0028598577804132283, 0.0028598577804132283, 0.0028610105050405504, 0.002862068613540992, 0.0017721794783139482, 0.0017721794783139482, 0.0017721794783139482, 0.0014080662136494086, 0.00036482040113300124, 0.00036482040113300124, 0.00036482040113300124, 0.0003649564899240565, 0.0003649564899240565, 0.0003649564899240565, 0.0003650902297646488, 0.00036522843407350565, 0.0003653681514957993, 0.0003653681514957993, 0.0003653681514957993, 0.00036550561318382844, 0.00036550561318382844, 0.00036550561318382844, 0.00036550561318382844, 0.00036550561318382844]
[0.33566491608318766, 0.30816648374473216, 0.3033193744627171, 0.2923795144514208, 0.28829778785691, 0.2610291675448381, 0.2568322772175201, 0.25304729969139816, 0.24853880596906777, 0.24053485023094753, 0.22846168842157263, 0.21896555328523049, 0.20324131002251483, 0.1946244174330623, 0.1848953156869179, 0.15291865773791566, 0.13973595645450543, 0.14916595815069494, 0.14453512684988193, 0.13654077743970883, 0.12825473722840192, 0.11951342164066563, 0.10301202554435697, 0.09906301297772277, 0.09574589364992028, 0.09500013421796495, 0.07734594992837501, 0.0719353783921882, 0.06228465710744093, 0.06003264201889311, 0.05344089804529104, 0.04824363610842008, 0.04218980466078003, 0.040613647338172104, 0.03833641639737827, 0.0355893148157825, 0.03307922643870673, 0.03158842146809243, 0.02739103742926709, 0.026818237276998676, 0.023987628531500264, 0.023316169348130657, 0.02178218160356962, 0.018570934327515505, 0.01824934348200546, 0.017510989848721358, 0.013803974881286424, 0.013809823440119466, 0.013820348073598615, 0.013820348073598615, 0.013134628785368465, 0.013523073184717281, 0.007336935665347492, 0.006193266405104298, 0.006193266405104298, 0.005826975393575204, 0.005831289309223201, 0.005450576636962668, 0.005460591283700184, 0.00479505977981264, 0.0047964704640550285, 0.004446093939498617, 0.004446093939498617, 0.004076836170469482, 0.0037360706465461597, 0.003356206285340188, 0.003356206285340188, 0.002975548204228784, 0.002975556562081178, 0.002975556562081178, 0.0029768044633018643, 0.002977949972086159, 0.0018439611925713034, 0.0018439611925713034, 0.0018439611925713034, 0.0014651190128050734, 0.0003796077899954522, 0.0003796077899954522, 0.0003796077899954522, 0.00037975513686780714, 0.00037975513686780714, 0.00037975513686780714, 0.00037989994481166245, 0.00038004959121783546, 0.0003802008806816139, 0.0003802008806816139, 0.0003802008806816139, 0.00038034973216504185, 0.00038034973216504185, 0.00038034973216504185, 0.00038034973216504185, 0.00038034973216504185]
[0.3138086248903276, 0.29405093474192506, 0.292180221711353, 0.2816220310310309, 0.27698451343033725, 0.25772722688812394, 0.2520763970623871, 0.250871593200952, 0.24721959118234954, 0.23930121717217206, 0.22765396460496715, 0.2187324678614452, 0.20325556660586996, 0.19411165955637424, 0.1839153904669286, 0.14949396140456522, 0.1370668817379387, 0.1478452922383877, 0.14366565278543175, 0.1351117800722523, 0.12791027761850535, 0.11886585825413196, 0.10281455163579199, 0.09899031889098105, 0.09748685492691561, 0.09668947693501781, 0.07807000718460039, 0.07267665049667818, 0.06345480059716314, 0.06102582430070599, 0.05430315576689412, 0.04868533747037056, 0.04213166126065661, 0.04042639973329236, 0.03879765822614003, 0.03739834348852794, 0.03467574950693404, 0.03354428017966037, 0.02898573676685751, 0.028374024045325286, 0.025304416747016785, 0.024578362750372507, 0.022912408856865452, 0.019822942839812063, 0.019873249087647735, 0.019069818620149098, 0.015034819026140707, 0.015041757330698312, 0.015054244310547547, 0.015054244310547547, 0.014308632204115653, 0.014733759427387673, 0.007993782404021063, 0.006752978462463048, 0.006752978462463048, 0.006353583405065222, 0.006358712625255496, 0.00594398273210665, 0.005955894547515207, 0.005229995968173546, 0.0052315346086157614, 0.004849890693730711, 0.004849890693730711, 0.0044475425058378626, 0.00407579120438722, 0.003661385812001303, 0.003661385812001303, 0.0032464525642424383, 0.0032464625132314334, 0.0032464625132314334, 0.00324794804230833, 0.0032493117810444266, 0.002012062573409697, 0.002012062573409697, 0.002012062573409697, 0.0015987334980787661, 0.00041424067814195916, 0.00041424067814195916, 0.00041424067814195916, 0.0004144161435689472, 0.0004144161435689472, 0.0004144161435689472, 0.00041458859766657196, 0.0004147668265797352, 0.00041494702540889844, 0.00041494702540889844, 0.00041494702540889844, 0.0004151243331841062, 0.0004151243331841062, 0.0004151243331841062, 0.0004151243331841062, 0.0004151243331841062]
[0.2924416769260812, 0.2763848014830874, 0.2749795978137608, 0.2663594328225098, 0.26197255801090275, 0.24341646924301522, 0.23775982688607575, 0.23741335558187046, 0.23425012557974303, 0.22595928323998443, 0.21565917050844569, 0.20718937088904815, 0.19558515489875053, 0.18710475955265693, 0.1748550681053501, 0.1401328034614678, 0.12620146737201907, 0.1391056222271961, 0.13534687132534182, 0.12784457651856335, 0.12061920115450203, 0.11141384220895127, 0.10319301377987976, 0.09993343008869622, 0.09833503744044761, 0.09748505553860279, 0.07714594615010519, 0.0726572612311966, 0.06582362260160655, 0.06365992238377488, 0.056003820608809596, 0.04996049014129766, 0.04334185057112566, 0.0415060994309077, 0.039727648316185374, 0.03822347957121051, 0.03528949564430624, 0.03448785605000258, 0.029154367466779168, 0.028495648356508193, 0.02562913102047374, 0.02484607636117406, 0.023467240263591014, 0.020129483150127993, 0.02018471199119564, 0.019316202842282106, 0.014953541992362155, 0.014961004193438845, 0.014974435449457084, 0.014974435449457084, 0.014167938446748523, 0.01462753853772452, 0.008208590733347502, 0.006866444416677459, 0.006866444416677459, 0.006433718930656054, 0.0064393466472453965, 0.005990018679049269, 0.005584013143459996, 0.004797624287100752, 0.00479929114488521, 0.004385204021122483, 0.004385204021122483, 0.003948631253804013, 0.0035458181196779902, 0.003096786914530055, 0.003096786914530055, 0.0026463724308468466, 0.0026463812194008974, 0.0026463812194008974, 0.0026476935292046263, 0.002648898338432763, 0.0017554043384547804, 0.0017554043384547804, 0.0017554043384547804, 0.0013071257750220464, 0.00044937051992908355, 0.00044937051992908355, 0.00044937051992908355, 0.0004495770155406432, 0.0004495770155406432, 0.0004495770155406432, 0.0004497799817411141, 0.00044998975954975255, 0.0004502018715414983, 0.0004502018715414983, 0.0004502018715414983, 0.00045041059575271354, 0.00045041059575271354, 0.00045041059575271354, 0.00045041059575271354, 0.00045041059575271354]
[0.27404471976720945, 0.2631374021942529, 0.2626102704104406, 0.25439079287567257, 0.25344072817228713, 0.23501145670379453, 0.2292885715262241, 0.22970735782676308, 0.2265921619209042, 0.21940295468844093, 0.20992104974055747, 0.20063482066215763, 0.18794255310192812, 0.1849988983012558, 0.1745663869617361, 0.13844127231558187, 0.12664980538936815, 0.14065795587622537, 0.13790340417374575, 0.13108300937630735, 0.12322301026595193, 0.11316794016036397, 0.10513722533354915, 0.10205679677144618, 0.09981925631199944, 0.09986233584180222, 0.07747127923886878, 0.07252730962340717, 0.0663774812322875, 0.06495581909513824, 0.056956446572596534, 0.05303426047151945, 0.04618036325543697, 0.044140227041329895, 0.04269616794365117, 0.04103478695325394, 0.03776855024022528, 0.03748419972887366, 0.03153396884348415, 0.03081788654621524, 0.028628307066208728, 0.027763656681073428, 0.026228986408909135, 0.0225011171314236, 0.022570264839227073, 0.02159859272119404, 0.016715397499216668, 0.01672474339940634, 0.01674156796488887, 0.01674156796488887, 0.0153718426731549, 0.015889160938508395, 0.008697653630803895, 0.007197490541140648, 0.007197490541140648, 0.006712001832644881, 0.0067185895431643005, 0.006214651691154807, 0.005759386605551255, 0.004876730514082898, 0.004878601423322222, 0.004413867389340301, 0.004413867389340301, 0.003923731573693127, 0.00347145861783998, 0.0029672926579509427, 0.0029672926579509427, 0.00297332191872641, 0.002973333013017176, 0.002973333013017176, 0.0029749897183698453, 0.0029765108900283365, 0.0019727343708296464, 0.0019727343708296464, 0.0019727343708296464, 0.001469029301480709, 0.0005050842902124658, 0.0005050842902124658, 0.0005050842902124658, 0.0005053451782317109, 0.0005053451782317109, 0.0005053451782317109, 0.0005056016361402654, 0.0005058667310449814, 0.0005061348068497999, 0.0005061348068497999, 0.0005061348068497999, 0.0005063986316768287, 0.0005063986316768287, 0.0005063986316768287, 0.0005063986316768287, 0.0005063986316768287]
[0.2579259115817223, 0.24943404641941666, 0.24836780281881182, 0.23905794252011803, 0.23675824143249985, 0.21661994938865553, 0.21120802264606878, 0.21197548892311455, 0.2093691023266245, 0.2021790167098065, 0.19985580947948656, 0.18961790462746062, 0.17920447571045287, 0.17690768532519122, 0.16404302701215454, 0.13011164190532395, 0.1196663575702114, 0.1366956850213009, 0.13466300212144494, 0.12982713345842053, 0.12260941854413861, 0.11475179427857916, 0.10641768064619449, 0.10273709258759882, 0.10092942938620571, 0.10049679601415161, 0.08006704053563436, 0.07491312245667504, 0.06900855960181648, 0.06753729409583865, 0.05917432382546685, 0.05365064262945418, 0.04753157879354715, 0.0453962645911282, 0.04280150862647325, 0.04106310974147042, 0.03764418896366466, 0.0378342231966262, 0.03160156451141388, 0.030851779000838422, 0.02907762883462428, 0.028172433477964415, 0.026563618822381875, 0.02265310022602016, 0.022726159160128125, 0.021706468818319676, 0.01658127683129653, 0.01659100787774525, 0.016608527147219228, 0.016608527147219228, 0.015662063288709466, 0.016206025465123706, 0.008652421895262247, 0.007075196164745574, 0.007075196164745574, 0.0065649456010039645, 0.006571717959600996, 0.00604186385630701, 0.006057348214815896, 0.005129027949807312, 0.005130995650452721, 0.004642590617878383, 0.004642590617878383, 0.004127369614150764, 0.0036516241100990076, 0.0031212924030865983, 0.0031212924030865983, 0.0031279644396939783, 0.0031279767779990838, 0.0031279767779990838, 0.0031298103492360158, 0.0031314940111187638, 0.0020755634851276016, 0.0020755634851276016, 0.0020755634851276016, 0.0015456391224679547, 0.000531451170985973, 0.000531451170985973, 0.000531451170985973, 0.0005317400159905875, 0.0005317400159905875, 0.0005317400159905875, 0.0005320239713331831, 0.000532317505554643, 0.0005326143568255432, 0.0005326143568255432, 0.0005326143568255432, 0.0005329065168780418, 0.0005329065168780418, 0.0005329065168780418, 0.0005329065168780418, 0.0005329065168780418]
[0.24875337238746464, 0.2345835281601958, 0.23332442080249957, 0.22449862741500323, 0.22124598102111456, 0.21195152108464915, 0.2002379049087071, 0.20052945182021054, 0.19774534979335615, 0.19196469996517068, 0.1857648285340545, 0.17840057860631764, 0.16723288743469633, 0.1589437135175486, 0.14780987543005294, 0.11293185012043859, 0.10233380464975247, 0.11935517023052065, 0.11606044224668134, 0.11168737332914638, 0.10912167549700452, 0.10110042355504041, 0.09299599848004919, 0.08881362033401012, 0.08627458959067354, 0.08672008889731889, 0.06573055254687542, 0.0604399524245172, 0.05607204629264934, 0.05451891307668684, 0.04747906117496163, 0.04640089512545791, 0.04018638220906212, 0.040291063771140535, 0.037612257957457845, 0.03583138190825718, 0.03290450095590739, 0.03307213680434215, 0.028634369565762863, 0.027850552754676815, 0.026030486494801927, 0.02510266687806988, 0.024073778228349767, 0.020107590189644566, 0.020173216295771897, 0.019139988928744568, 0.013947835279033436, 0.013956119198538534, 0.013971033430344764, 0.013971033430344764, 0.013505932436918559, 0.014052218832016903, 0.007815808989406724, 0.006205952662891745, 0.006205952662891745, 0.006209154183709248, 0.006215653781727453, 0.005677602390631538, 0.005190825378852989, 0.004723419348222033, 0.004725416061609388, 0.0042291273735250755, 0.0042291273735250755, 0.003705638772771656, 0.0037074286552270003, 0.003168992357275197, 0.003168992357275197, 0.003175870104307087, 0.003175882822506643, 0.003175882822506643, 0.0031777730043483347, 0.00317950867834916, 0.0021074227844752264, 0.0021074227844752264, 0.0021074227844752264, 0.0015693756979335027, 0.0005396211512774374, 0.0005396211512774374, 0.0005396211512774374, 0.0005399189478407299, 0.0005399189478407299, 0.0005399189478407299, 0.0005402117080578699, 0.00054051434923089, 0.0005408204155924038, 0.0005408204155924038, 0.0005408204155924038, 0.0005411216502395812, 0.0005411216502395812, 0.0005411216502395812, 0.0005411216502395812, 0.0005411216502395812]
[0.23538967415488066, 0.2253774644615299, 0.22507619985880917, 0.21491041842970718, 0.21282401564397369, 0.20248856960889683, 0.19273877707535017, 0.1961229822486113, 0.19438589911769225, 0.187238425085083, 0.1852067471641617, 0.1772076053846799, 0.1669556260773466, 0.15827393274795143, 0.15019252066815295, 0.12119535044146096, 0.11026217227820503, 0.12500471280127615, 0.12291210742840544, 0.11981624392885638, 0.11507077229574152, 0.11206818612728028, 0.1070781052367512, 0.10475641872197303, 0.10201328339382629, 0.09988545981684462, 0.07898091829436542, 0.07237449483136137, 0.06596504931303021, 0.06422353962348533, 0.05443051649537877, 0.05005544088500506, 0.04283642219292133, 0.041386923967032536, 0.039463161566855254, 0.03739011129386865, 0.033966644142162675, 0.034169441804263276, 0.02896945223178931, 0.02805262058255706, 0.025914606068899136, 0.024822315770019407, 0.024245749096027735, 0.020149572711494066, 0.02022719257361759, 0.019007599325042295, 0.012873829466662972, 0.012882859275885793, 0.012899121286712906, 0.012899121286712906, 0.012936373492559583, 0.013581090889315008, 0.007477970071516043, 0.0055613691744909825, 0.0055613691744909825, 0.0055647763832636045, 0.005571695595764567, 0.004931610405032901, 0.004946855662789553, 0.004390806438624102, 0.0043931812418144655, 0.004404463088144978, 0.004404463088144978, 0.004415450853079056, 0.004417992344458867, 0.00377635964871541, 0.00377635964871541, 0.003786130500749591, 0.0037861485624000706, 0.0037861485624000706, 0.0037888352651452937, 0.0037913028919388707, 0.0025134609826302423, 0.0025134609826302423, 0.0025134609826302423, 0.0018719223365319749, 0.0006437781388309126, 0.0006437781388309126, 0.0006437781388309126, 0.0006442020359515067, 0.0006442020359515067, 0.0006442020359515067, 0.0006446188521562443, 0.0006450498281280848, 0.0006454857766767689, 0.0006454857766767689, 0.0006454857766767689, 0.0006459149363819515, 0.0006459149363819515, 0.0006459149363819515, 0.0006459149363819515, 0.0006459149363819515]
[0.22952914263892846, 0.22008594999627631, 0.2184816026924537, 0.20912332130752473, 0.20726710151125044, 0.19850177274847025, 0.19013102789757816, 0.19357067383519158, 0.19246878156654088, 0.1852807290242499, 0.1791182941525613, 0.178233716172675, 0.16773786580484584, 0.16318280889643305, 0.15806379552210514, 0.13062503483876178, 0.11887375943801584, 0.13218661907777346, 0.12973487391409738, 0.1229808724846297, 0.11702215382456124, 0.11454420397304009, 0.10943120220184999, 0.10707578032700056, 0.10488014672039905, 0.10439311113029506, 0.07870494744670445, 0.07185171643335167, 0.06460158347991303, 0.06278467290423045, 0.05324604214906562, 0.04989304752640051, 0.04306634135480691, 0.04155806449311022, 0.0389635242980274, 0.03680200255725669, 0.035139623592406785, 0.03535853154334522, 0.02993500880078039, 0.02898811415011885, 0.02676505446897496, 0.025628248300344388, 0.025030028858085487, 0.02142139072231692, 0.02150770483315695, 0.020232803768599306, 0.013819222753719943, 0.013829363210103987, 0.013847627068854507, 0.013847627068854507, 0.012658492132947709, 0.013331643917977332, 0.006950275910956878, 0.007071253209955523, 0.007071253209955523, 0.007075794963724292, 0.007085018969093846, 0.006415965749860035, 0.0058112157351212015, 0.005228972475190445, 0.005231461321758404, 0.0046136425647477445, 0.0046136425647477445, 0.004625700217313662, 0.004628489582704989, 0.00395628599673154, 0.00395628599673154, 0.003967011508579346, 0.0039670313336136725, 0.0039670313336136725, 0.003969980982362324, 0.003972690290536725, 0.0026338780182069135, 0.0026338780182069135, 0.0026338780182069135, 0.0019616581467098598, 0.0006746792318475649, 0.0006746792318475649, 0.0006746792318475649, 0.0006751448141100516, 0.0006751448141100516, 0.0006751448141100516, 0.0006756026478328279, 0.0006760760646649968, 0.0006765549747116554, 0.0006765549747116554, 0.0006765549747116554, 0.0006770264573078237, 0.0006770264573078237, 0.0006770264573078237, 0.0006770264573078237, 0.0006770264573078237]
[0.20792207795181566, 0.20096200129475653, 0.19737711845307132, 0.18916011294442311, 0.18806118684585665, 0.17903694408828166, 0.17337150587381514, 0.17837397461677942, 0.17742117484124809, 0.1706245039217629, 0.16373874914084938, 0.16222954691898153, 0.15207042682384506, 0.15075277111101756, 0.1496505760142411, 0.12459205739751952, 0.11269656853311569, 0.12569463468950126, 0.12293926194760842, 0.11838188854745765, 0.11746506251371103, 0.11481066153845569, 0.10989508780556573, 0.10673046866118421, 0.10306498481873703, 0.10441405656382964, 0.08190964195975976, 0.07580499388607347, 0.06862829121228897, 0.06667741729260789, 0.056277071581848935, 0.052644026697625294, 0.04520155654605808, 0.04355390200947999, 0.04150796068476797, 0.03915273559772108, 0.0373377697175802, 0.037593419735350166, 0.03163672058050038, 0.030614543067056337, 0.028184529646498115, 0.02693934522313425, 0.026287202806253587, 0.02231306136562606, 0.02241231297721375, 0.021005445627804317, 0.01392509117177275, 0.013936376021874499, 0.013956705393513832, 0.013956705393513832, 0.013321344442506728, 0.014067609488484555, 0.007011410087537506, 0.007146674982825737, 0.007146674982825737, 0.007151762891952823, 0.007162098282575965, 0.006420401760691591, 0.005749706502632278, 0.005103878305808538, 0.005106638779778362, 0.005121888904376788, 0.005121888904376788, 0.005136753744568592, 0.005140193732151946, 0.004393674451064681, 0.004393674451064681, 0.004406906640048539, 0.0044069310116552195, 0.0044069310116552195, 0.004410571397039081, 0.004413915688888603, 0.0029268560256977077, 0.0029268560256977077, 0.0029268560256977077, 0.002180008592241701, 0.0007498848165156611, 0.0007498848165156611, 0.0007498848165156611, 0.0007504600236598371, 0.0007504600236598371, 0.0007504600236598371, 0.0007510257441204675, 0.0007516108098140205, 0.0007522027573730313, 0.0007522027573730313, 0.0007522027573730313, 0.0007527856159169243, 0.0007527856159169243, 0.0007527856159169243, 0.0007527856159169243, 0.0007527856159169243]
