[0.29716748074394017, 0.29716748074394017, 0.24026327635628736, 0.24026327635628736, 0.21648809039230563, 0.21648809039230563, 0.18756562459397627, 0.18756562459397627, 0.18756562459397627, 0.15627343281116546, 0.15627343281116546, 0.13480853422623748, 0.13480853422623748, 0.12019716364955221, 0.12019716364955221, 0.09609070323502553, 0.09609070323502553, 0.09609070323502553, 0.08668816219692763, 0.08668816219692763, 0.08553406333646624, 0.08553406333646624, 0.07463838831196241, 0.07463838831196241, 0.06390402967733433, 0.06390402967733433, 0.05501208574866587, 0.05501208574866587, 0.05501208574866587, 0.04980527164541955, 0.04980527164541955, 0.04128822029136113, 0.04128822029136113, 0.0344630488331325, 0.0344630488331325, 0.024988991713946626, 0.024988991713946626, 0.024988991713946626, 0.023111396885086517, 0.023111396885086517, 0.021782620220271057, 0.021782620220271057, 0.01236477448887611, 0.01236477448887611, 0.011191320370603091, 0.011191320370603091, 0.008269746609313506, 0.008269746609313506, 0.008269746609313506, 0.007502174234403706, 0.007502174234403706, 0.0068254851891994045, 0.0068254851891994045, 0.0053767182355667804, 0.0053767182355667804, 0.005387367764130957, 0.005387367764130957, 0.0053965778995797445, 0.0053965778995797445, 0.0053965778995797445, 0.005402723582895788, 0.005402723582895788, 0.004673306218838565, 0.004673306218838565, 0.004674845856173093, 0.004674845856173093, 0.004676548926121362, 0.004676548926121362, 0.004676548926121362, 0.004676548926121362, 0.004676548926121362, 0.0035633583416849897, 0.0035633583416849897, 0.0017623552169475378, 0.0017623552169475378, 0.0014086665187939558, 0.0014086665187939558, 0.0014091272711546404, 0.0014091272711546404, 0.0014091272711546404, 0.0014096436670454724, 0.0014096436670454724, 0.0014096436670454724, 0.0014096436670454724, 0.0014096436670454724, 0.0014096436670454724, 0.001046117926486155, 0.001046117926486155, 0.001046117926486155, 0.001046117926486155, 0.001046117926486155, 0, 0, 0, 0, 0, 0]
[0.29231905560151356, 0.29231905560151356, 0.23198781680905328, 0.23198781680905328, 0.21209259589004345, 0.21209259589004345, 0.1868310710398786, 0.1868310710398786, 0.1868310710398786, 0.15528343862128188, 0.15528343862128188, 0.13257632679835632, 0.13257632679835632, 0.11851107770301793, 0.11851107770301793, 0.0943648385341634, 0.0943648385341634, 0.0943648385341634, 0.08646170401448587, 0.08646170401448587, 0.08526683249970593, 0.08526683249970593, 0.0733436350693921, 0.0733436350693921, 0.06266565117334227, 0.06266565117334227, 0.05417624396164185, 0.05417624396164185, 0.05417624396164185, 0.04984676744283692, 0.04984676744283692, 0.041016952227615956, 0.041016952227615956, 0.03393709207865998, 0.03393709207865998, 0.024106892089555774, 0.024106892089555774, 0.024106892089555774, 0.022153333284217973, 0.022153333284217973, 0.020392898691627408, 0.020392898691627408, 0.012371544109265574, 0.012371544109265574, 0.011979847757295223, 0.011979847757295223, 0.008940944415097225, 0.008940944415097225, 0.008940944415097225, 0.007802501179157464, 0.007802501179157464, 0.007099637250504579, 0.007099637250504579, 0.005592925020940227, 0.005592925020940227, 0.005604449157932471, 0.005604449157932471, 0.005614417170024586, 0.005614417170024586, 0.005614417170024586, 0.005621069339217633, 0.005621069339217633, 0.004862323986959969, 0.004862323986959969, 0.004863990710347046, 0.004863990710347046, 0.004865834411167143, 0.004865834411167143, 0.004865834411167143, 0.004865834411167143, 0.004865834411167143, 0.003707697365512432, 0.003707697365512432, 0.001833794969963163, 0.001833794969963163, 0.0014657689617159472, 0.0014657689617159472, 0.0014662678324012881, 0.0014662678324012881, 0.0014662678324012881, 0.0014668269657622949, 0.0014668269657622949, 0.0014668269657622949, 0.0014668269657622949, 0.0014668269657622949, 0.0014668269657622949, 0.0010886211184814353, 0.0010886211184814353, 0.0010886211184814353, 0.0010886211184814353, 0.0010886211184814353, 0, 0, 0, 0, 0, 0]
[0.2763470421427966, 0.2763470421427966, 0.22916081370678146, 0.22916081370678146, 0.214874525961988, 0.214874525961988, 0.18888732887704496, 0.18888732887704496, 0.18888732887704496, 0.15956080117231097, 0.15956080117231097, 0.13701807339427874, 0.13701807339427874, 0.12409950013525202, 0.12409950013525202, 0.10020736429503826, 0.10020736429503826, 0.10020736429503826, 0.09221270808239493, 0.09221270808239493, 0.09099602297158205, 0.09099602297158205, 0.07792554152808757, 0.07792554152808757, 0.06725382031937588, 0.06725382031937588, 0.059487069864589466, 0.059487069864589466, 0.059487069864589466, 0.052673753648411446, 0.052673753648411446, 0.04350834333612734, 0.04350834333612734, 0.036722932809298225, 0.036722932809298225, 0.02605121957374802, 0.02605121957374802, 0.02605121957374802, 0.023938972406703108, 0.023938972406703108, 0.02202939524851629, 0.02202939524851629, 0.013306678178405931, 0.013306678178405931, 0.0133731423021772, 0.0133731423021772, 0.010486477490094438, 0.010486477490094438, 0.010486477490094438, 0.009249219376718982, 0.009249219376718982, 0.008487579004834033, 0.008487579004834033, 0.006845099090932077, 0.006845099090932077, 0.00686049325676434, 0.00686049325676434, 0.0061243350679441, 0.0061243350679441, 0.0061243350679441, 0.0061322513264940644, 0.0061322513264940644, 0.005304890338677961, 0.005304890338677961, 0.005306874340716782, 0.005306874340716782, 0.005309069161044753, 0.005309069161044753, 0.005309069161044753, 0.005309069161044753, 0.005309069161044753, 0.004045718211942067, 0.004045718211942067, 0.002001112560969205, 0.002001112560969205, 0.0015995074306630324, 0.0015995074306630324, 0.0016001015079562407, 0.0016001015079562407, 0.0016001015079562407, 0.0016007673925652317, 0.0016007673925652317, 0.0016007673925652317, 0.0016007673925652317, 0.0016007673925652317, 0.0016007673925652317, 0.001188196695531588, 0.001188196695531588, 0.001188196695531588, 0.001188196695531588, 0.001188196695531588, 0, 0, 0, 0, 0, 0]
[0.2544594693455914, 0.2544594693455914, 0.21787867478431905, 0.21787867478431905, 0.20984020558495642, 0.20984020558495642, 0.1831162605859711, 0.1831162605859711, 0.1831162605859711, 0.15331090788626914, 0.15331090788626914, 0.1336417136992895, 0.1336417136992895, 0.12142663572851477, 0.12142663572851477, 0.09759571375543255, 0.09759571375543255, 0.09759571375543255, 0.08987972988868301, 0.08987972988868301, 0.0889680204901498, 0.0889680204901498, 0.07629399749589127, 0.07629399749589127, 0.06263426981422349, 0.06263426981422349, 0.056526167924628605, 0.056526167924628605, 0.056526167924628605, 0.04920110826490902, 0.04920110826490902, 0.03934494811957832, 0.03934494811957832, 0.03286443313530019, 0.03286443313530019, 0.025098507102874954, 0.025098507102874954, 0.025098507102874954, 0.023682871282703116, 0.023682871282703116, 0.021619973413704006, 0.021619973413704006, 0.012191646048800119, 0.012191646048800119, 0.012257467837909779, 0.012257467837909779, 0.010938270685148872, 0.010938270685148872, 0.010938270685148872, 0.009599543146222321, 0.009599543146222321, 0.009222828250852438, 0.009222828250852438, 0.007443203001790891, 0.007443203001790891, 0.0074613534963448224, 0.0074613534963448224, 0.006663830834100719, 0.006663830834100719, 0.006663830834100719, 0.006673172923737855, 0.006673172923737855, 0.0057763161159513545, 0.0057763161159513545, 0.0057786592962894385, 0.0057786592962894385, 0.005330239165874384, 0.005330239165874384, 0.005330239165874384, 0.005330239165874384, 0.005330239165874384, 0.003960436650365095, 0.003960436650365095, 0.0017432926325240676, 0.0017432926325240676, 0.0013078119171911254, 0.0013078119171911254, 0.001308338643806026, 0.001308338643806026, 0.001308338643806026, 0.0013089290761558836, 0.0013089290761558836, 0.0013089290761558836, 0.0013089290761558836, 0.0013089290761558836, 0.0013089290761558836, 0.0008609212250390412, 0.0008609212250390412, 0.0008609212250390412, 0.0008609212250390412, 0.0008609212250390412, 0, 0, 0, 0, 0, 0]
[0.23460905186055014, 0.23460905186055014, 0.20207097102144952, 0.20207097102144952, 0.19435985290544017, 0.19435985290544017, 0.17411809797155825, 0.17411809797155825, 0.17411809797155825, 0.14279550035763505, 0.14279550035763505, 0.12741425107505086, 0.12741425107505086, 0.11872924650240517, 0.11872924650240517, 0.09311613050596625, 0.09311613050596625, 0.09311613050596625, 0.08623205806253853, 0.08623205806253853, 0.08745171653137722, 0.08745171653137722, 0.07624476750115274, 0.07624476750115274, 0.06465401091158834, 0.06465401091158834, 0.05751993068945404, 0.05751993068945404, 0.05751993068945404, 0.05150252843469273, 0.05150252843469273, 0.04150850802124964, 0.04150850802124964, 0.035310188985617566, 0.035310188985617566, 0.026671378830600005, 0.026671378830600005, 0.026671378830600005, 0.025104294854745447, 0.025104294854745447, 0.022804680168964593, 0.022804680168964593, 0.012266830493662187, 0.012266830493662187, 0.012340982279690476, 0.012340982279690476, 0.01086372050183465, 0.01086372050183465, 0.01086372050183465, 0.009363489964991983, 0.009363489964991983, 0.008940015142708353, 0.008940015142708353, 0.006944242652489727, 0.006944242652489727, 0.006963234684340733, 0.006963234684340733, 0.006979682820457022, 0.006979682820457022, 0.006979682820457022, 0.006990670609191756, 0.006990670609191756, 0.005983778630749017, 0.005983778630749017, 0.005986504825776187, 0.005986504825776187, 0.005989521329441166, 0.005989521329441166, 0.005989521329441166, 0.005989521329441166, 0.005989521329441166, 0.0044507905754377864, 0.0044507905754377864, 0.001959348156469188, 0.001959348156469188, 0.0014698960009064854, 0.0014698960009064854, 0.0014705614112960998, 0.0014705614112960998, 0.0014705614112960998, 0.0014713073797105564, 0.0014713073797105564, 0.0014713073797105564, 0.0014713073797105564, 0.0014713073797105564, 0.0014713073797105564, 0.0009679453030187862, 0.0009679453030187862, 0.0009679453030187862, 0.0009679453030187862, 0.0009679453030187862, 0, 0, 0, 0, 0, 0]
[0.2181798005490759, 0.2181798005490759, 0.18967495125795195, 0.18967495125795195, 0.18786000615714726, 0.18786000615714726, 0.17423250068210927, 0.17423250068210927, 0.17423250068210927, 0.14106750044009628, 0.14106750044009628, 0.12694129569208829, 0.12694129569208829, 0.11975061298769953, 0.11975061298769953, 0.09505180019844565, 0.09505180019844565, 0.09505180019844565, 0.08747321574625283, 0.08747321574625283, 0.08876555856257283, 0.08876555856257283, 0.0770695033947515, 0.0770695033947515, 0.0635278769718677, 0.0635278769718677, 0.05807618937104633, 0.05807618937104633, 0.05807618937104633, 0.05179321337469038, 0.05179321337469038, 0.04350580698318807, 0.04350580698318807, 0.03703097179318039, 0.03703097179318039, 0.027987507462323688, 0.027987507462323688, 0.027987507462323688, 0.026355107919129615, 0.026355107919129615, 0.02394612509306919, 0.02394612509306919, 0.012887242193466668, 0.012887242193466668, 0.012969109349140216, 0.012969109349140216, 0.011418409298284204, 0.011418409298284204, 0.011418409298284204, 0.009843381303010622, 0.009843381303010622, 0.009400579889141026, 0.009400579889141026, 0.007302558720329262, 0.007302558720329262, 0.007323564222164382, 0.007323564222164382, 0.007341760925046126, 0.007341760925046126, 0.007341760925046126, 0.007353919281473243, 0.007353919281473243, 0.006295054114394867, 0.006295054114394867, 0.00629807139091291, 0.00629807139091291, 0.006301410139607346, 0.006301410139607346, 0.006301410139607346, 0.006301410139607346, 0.006301410139607346, 0.004682802239153512, 0.004682802239153512, 0.0020615915166830034, 0.0020615915166830034, 0.001546598605189101, 0.001546598605189101, 0.0015473352902255029, 0.0015473352902255029, 0.0015473352902255029, 0.0015481612035466196, 0.0015481612035466196, 0.0015481612035466196, 0.0015481612035466196, 0.0015481612035466196, 0.0015481612035466196, 0.0010186171187273523, 0.0010186171187273523, 0.0010186171187273523, 0.0010186171187273523, 0.0010186171187273523, 0, 0, 0, 0, 0, 0]
[0.2083108461096342, 0.2083108461096342, 0.17721335222282275, 0.17721335222282275, 0.17133232850361974, 0.17133232850361974, 0.1547335028137097, 0.1547335028137097, 0.1547335028137097, 0.12748419070403597, 0.12748419070403597, 0.11644589837179418, 0.11644589837179418, 0.1109948401240242, 0.1109948401240242, 0.08745378398873926, 0.08745378398873926, 0.08745378398873926, 0.08395310410078059, 0.08395310410078059, 0.08556599261453586, 0.08556599261453586, 0.07453992980288472, 0.07453992980288472, 0.06320982335935366, 0.06320982335935366, 0.058532451638729166, 0.058532451638729166, 0.058532451638729166, 0.05060933211290267, 0.05060933211290267, 0.043614927610129486, 0.043614927610129486, 0.0360938287434018, 0.0360938287434018, 0.02692026683511241, 0.02692026683511241, 0.02692026683511241, 0.026227460050623215, 0.026227460050623215, 0.02429886514006251, 0.02429886514006251, 0.013079092983511465, 0.013079092983511465, 0.01316342374898025, 0.01316342374898025, 0.011590039520243947, 0.011590039520243947, 0.011590039520243947, 0.009991903214621, 0.009991903214621, 0.009543167614039689, 0.009543167614039689, 0.007413502247521611, 0.007413502247521611, 0.007435151792463953, 0.007435151792463953, 0.007453907948448378, 0.007453907948448378, 0.007453907948448378, 0.0074664409020268685, 0.0074664409020268685, 0.006391483234111968, 0.006391483234111968, 0.006394593680169252, 0.006394593680169252, 0.006398035578276323, 0.006398035578276323, 0.006398035578276323, 0.006398035578276323, 0.006398035578276323, 0.004754686144422311, 0.004754686144422311, 0.0020932715939050647, 0.0020932715939050647, 0.001570364886165439, 0.001570364886165439, 0.0015711243917133078, 0.0015711243917133078, 0.0015711243917133078, 0.0015719759028173762, 0.0015719759028173762, 0.0015719759028173762, 0.0015719759028173762, 0.0015719759028173762, 0.0015719759028173762, 0.001034321041820128, 0.001034321041820128, 0.001034321041820128, 0.001034321041820128, 0.001034321041820128, 0, 0, 0, 0, 0, 0]
[0.2003832292615627, 0.2003832292615627, 0.17921853548119598, 0.17921853548119598, 0.1766747472174509, 0.1766747472174509, 0.16195958653259054, 0.16195958653259054, 0.16195958653259054, 0.1282329827100374, 0.1282329827100374, 0.11558204587224358, 0.11558204587224358, 0.10958468736131925, 0.10958468736131925, 0.08770364372231938, 0.08770364372231938, 0.08770364372231938, 0.08177012221823529, 0.08177012221823529, 0.08570111839160323, 0.08570111839160323, 0.07419693629179709, 0.07419693629179709, 0.06964152608425112, 0.06964152608425112, 0.06340020735054956, 0.06340020735054956, 0.06340020735054956, 0.054228070306723025, 0.054228070306723025, 0.048791659213030095, 0.048791659213030095, 0.04003045075542537, 0.04003045075542537, 0.029290085021599674, 0.029290085021599674, 0.029290085021599674, 0.028526175612065923, 0.028526175612065923, 0.026883028684012336, 0.026883028684012336, 0.013635824532733687, 0.013635824532733687, 0.013740009984675299, 0.013740009984675299, 0.011876642544618603, 0.011876642544618603, 0.011876642544618603, 0.009981682439571883, 0.009981682439571883, 0.010050105005371011, 0.010050105005371011, 0.007519371588884802, 0.007519371588884802, 0.007545490079123181, 0.007545490079123181, 0.007568141226817249, 0.007568141226817249, 0.007568141226817249, 0.007583288908285986, 0.007583288908285986, 0.006303556761464603, 0.006303556761464603, 0.006307209580622424, 0.006307209580622424, 0.0063112524377526525, 0.0063112524377526525, 0.0063112524377526525, 0.0063112524377526525, 0.0063112524377526525, 0.0056708384182958625, 0.0056708384182958625, 0.002497119110406997, 0.002497119110406997, 0.0018733298531225713, 0.0018733298531225713, 0.001874410786263883, 0.001874410786263883, 0.001874410786263883, 0.0018756229022026405, 0.0018756229022026405, 0.0018756229022026405, 0.0018756229022026405, 0.0018756229022026405, 0.0018756229022026405, 0.0012346455194299267, 0.0012346455194299267, 0.0012346455194299267, 0.0012346455194299267, 0.0012346455194299267, 0, 0, 0, 0, 0, 0]
[0.195982958116013, 0.195982958116013, 0.17335981087429742, 0.17335981087429742, 0.17068927621201838, 0.17068927621201838, 0.1526436430158826, 0.1526436430158826, 0.1526436430158826, 0.11857230517379191, 0.11857230517379191, 0.10817205997627603, 0.10817205997627603, 0.1020184598282516, 0.1020184598282516, 0.08007241588184336, 0.08007241588184336, 0.08007241588184336, 0.07518908163659206, 0.07518908163659206, 0.07564760081699765, 0.07564760081699765, 0.06397459585617381, 0.06397459585617381, 0.060729326051603354, 0.060729326051603354, 0.056707377578326765, 0.056707377578326765, 0.056707377578326765, 0.04714245140882927, 0.04714245140882927, 0.04247141622892427, 0.04247141622892427, 0.04029146822021365, 0.04029146822021365, 0.029093335045844458, 0.029093335045844458, 0.029093335045844458, 0.027071356720527216, 0.027071356720527216, 0.025348011040733948, 0.025348011040733948, 0.013427953751204947, 0.013427953751204947, 0.013535221896043234, 0.013535221896043234, 0.011585866605746394, 0.011585866605746394, 0.011585866605746394, 0.011075173207091862, 0.011075173207091862, 0.010523848697742547, 0.010523848697742547, 0.007874532338672526, 0.007874532338672526, 0.00790318109503824, 0.00790318109503824, 0.007928034218728359, 0.007928034218728359, 0.007928034218728359, 0.007944658392819168, 0.007944658392819168, 0.00660436707754795, 0.00660436707754795, 0.006608376956417588, 0.006608376956417588, 0.006612815257686639, 0.006612815257686639, 0.006612815257686639, 0.006612815257686639, 0.006612815257686639, 0.005942541841804383, 0.005942541841804383, 0.0026169197955802546, 0.0026169197955802546, 0.0019632038999889316, 0.0019632038999889316, 0.0019643910706717725, 0.0019643910706717725, 0.0019643910706717725, 0.001965722395395295, 0.001965722395395295, 0.001965722395395295, 0.001965722395395295, 0.001965722395395295, 0.001965722395395295, 0.001294119943066435, 0.001294119943066435, 0.001294119943066435, 0.001294119943066435, 0.001294119943066435, 0, 0, 0, 0, 0, 0]
[0.17654900938598997, 0.17654900938598997, 0.16534874706787192, 0.16534874706787192, 0.16158168609878465, 0.16158168609878465, 0.14550798488368835, 0.14550798488368835, 0.14550798488368835, 0.11155698971202441, 0.11155698971202441, 0.10226944426231653, 0.10226944426231653, 0.10081168807625016, 0.10081168807625016, 0.08066745878363649, 0.08066745878363649, 0.08066745878363649, 0.07541181040204568, 0.07541181040204568, 0.07591109790914952, 0.07591109790914952, 0.06528277659483088, 0.06528277659483088, 0.06374556743110556, 0.06374556743110556, 0.059467722255509566, 0.059467722255509566, 0.059467722255509566, 0.04905467326247956, 0.04905467326247956, 0.04534839305480003, 0.04534839305480003, 0.04302001538815141, 0.04302001538815141, 0.030738131890339023, 0.030738131890339023, 0.030738131890339023, 0.029203942934303794, 0.029203942934303794, 0.027318081825977367, 0.027318081825977367, 0.014172452456468369, 0.014172452456468369, 0.01429772475648124, 0.01429772475648124, 0.012143222770263811, 0.012143222770263811, 0.012143222770263811, 0.011581363292325331, 0.011581363292325331, 0.011673575532427184, 0.011673575532427184, 0.008736737503171796, 0.008736737503171796, 0.008772017443650654, 0.008772017443650654, 0.00880264598075888, 0.00880264598075888, 0.00880264598075888, 0.008823145137376698, 0.008823145137376698, 0.007335796167903622, 0.007335796167903622, 0.007340743744892891, 0.007340743744892891, 0.00734622070548404, 0.00734622070548404, 0.00734622070548404, 0.00734622070548404, 0.00734622070548404, 0.006603611574317438, 0.006603611574317438, 0.002908461940093288, 0.002908461940093288, 0.002181917777305991, 0.002181917777305991, 0.0021833842985795, 0.0021833842985795, 0.0021833842985795, 0.0021850291295480717, 0.0021850291295480717, 0.0021850291295480717, 0.0021850291295480717, 0.0021850291295480717, 0.0021850291295480717, 0.001438947357984427, 0.001438947357984427, 0.001438947357984427, 0.001438947357984427, 0.001438947357984427, 0, 0, 0, 0, 0, 0]
