[0.2546195612732126, 0.2546195612732126, 0.2546195612732126, 0.1700490865772411, 0.1700490865772411, 0.1700490865772411, 0.11867326413821136, 0.11867326413821136, 0.11867326413821136, 0.08122725276517671, 0.08122725276517671, 0.08122725276517671, 0.06692710171020422, 0.06692710171020422, 0.06692710171020422, 0.06692710171020422, 0.04506177203879225, 0.04506177203879225, 0.04506177203879225, 0.03601947118892848, 0.03601947118892848, 0.03601947118892848, 0.02749554262322794, 0.02749554262322794, 0.02749554262322794, 0.01921950126343462, 0.01921950126343462, 0.01921950126343462, 0.012882132197059233, 0.012882132197059233, 0.012882132197059233, 0.01059576155254086, 0.01059576155254086, 0.01059576155254086, 0.007373573054052566, 0.007373573054052566, 0.007373573054052566, 0.004637561227275193, 0.004637561227275193, 0.004637561227275193, 0.004637561227275193, 0.004642874788315452, 0.004642874788315452, 0.004642874788315452, 0.004684791027563284, 0.004684791027563284, 0.004684791027563284, 0.004686579325559412, 0.004686579325559412, 0.004686579325559412, 0.0033173121071643657, 0.0033173121071643657, 0.0033173121071643657, 0.0022462354192793574, 0.0022462354192793574, 0.0022462354192793574, 0.0022462354192793574, 0.0022462354192793574, 0.0022462354192793574, 0.0022462354192793574, 0.0022462354192793574, 0.0022462354192793574, 0.0018469590672415372, 0.0018469590672415372, 0.0018469590672415372, 0.0018469590672415372, 0.0018469590672415372, 0.0018469590672415372, 0.0018469590672415372, 0.0018469590672415372, 0.0018469590672415372, 0.0018469590672415372, 0.0018469590672415372, 0.0018469590672415372, 0.0018469590672415372, 0.0018469590672415372, 0.0018469590672415372, 0.0018469590672415372, 0.0018469590672415372, 0.0018469590672415372, 0.0018469590672415372, 0.0018469590672415372, 0.0018469590672415372, 0.0018469590672415372, 0.0018469590672415372, 0.0018469590672415372, 0.0018469590672415372]
[0.22515828373742408, 0.22515828373742408, 0.22515828373742408, 0.16392450161247935, 0.16392450161247935, 0.16392450161247935, 0.11337871940729999, 0.11337871940729999, 0.11337871940729999, 0.09169020704816543, 0.09169020704816543, 0.09169020704816543, 0.07618066443432187, 0.07618066443432187, 0.07618066443432187, 0.07618066443432187, 0.049419253516767604, 0.049419253516767604, 0.049419253516767604, 0.038502162783561694, 0.038502162783561694, 0.038502162783561694, 0.029021975600230246, 0.029021975600230246, 0.029021975600230246, 0.020236911057742814, 0.020236911057742814, 0.020236911057742814, 0.01594610338307034, 0.01594610338307034, 0.01594610338307034, 0.012789769305015125, 0.012789769305015125, 0.012789769305015125, 0.008793611602450482, 0.008793611602450482, 0.008793611602450482, 0.005498496714853881, 0.005498496714853881, 0.005498496714853881, 0.005498496714853881, 0.00445673402984223, 0.00445673402984223, 0.00445673402984223, 0.004048300272589883, 0.004048300272589883, 0.004048300272589883, 0.004050445308404289, 0.004050445308404289, 0.004050445308404289, 0.004058158415659358, 0.004058158415659358, 0.004058158415659358, 0.0025685951479301047, 0.0025685951479301047, 0.0025685951479301047, 0.0025685951479301047, 0.0025685951479301047, 0.0025685951479301047, 0.0025685951479301047, 0.0025685951479301047, 0.0025685951479301047, 0.0025700222296924555, 0.0025700222296924555, 0.0025700222296924555, 0.0025700222296924555, 0.0025700222296924555, 0.0025700222296924555, 0.0025700222296924555, 0.0025700222296924555, 0.0025700222296924555, 0.0025700222296924555, 0.0025700222296924555, 0.0025700222296924555, 0.0025700222296924555, 0.0025700222296924555, 0.0025700222296924555, 0.0025700222296924555, 0.0025700222296924555, 0.0025700222296924555, 0.0025700222296924555, 0.0025700222296924555, 0.0025700222296924555, 0.0025700222296924555, 0.0025700222296924555, 0.0025700222296924555, 0.0025700222296924555]
[0.20239141297551455, 0.20239141297551455, 0.20239141297551455, 0.15252511393777585, 0.15252511393777585, 0.15252511393777585, 0.12372021895808634, 0.12372021895808634, 0.12372021895808634, 0.10250210357753861, 0.10250210357753861, 0.10250210357753861, 0.0890318099797016, 0.0890318099797016, 0.0890318099797016, 0.0890318099797016, 0.05910069752670212, 0.05910069752670212, 0.05910069752670212, 0.04260433089415088, 0.04260433089415088, 0.04260433089415088, 0.03525914234355575, 0.03525914234355575, 0.03525914234355575, 0.022645709172600562, 0.022645709172600562, 0.022645709172600562, 0.021488601753541704, 0.021488601753541704, 0.021488601753541704, 0.017001150949998444, 0.017001150949998444, 0.017001150949998444, 0.011982887192330517, 0.011982887192330517, 0.011982887192330517, 0.011359665036904226, 0.011359665036904226, 0.011359665036904226, 0.011359665036904226, 0.009869940886324934, 0.009869940886324934, 0.009869940886324934, 0.009375202711538912, 0.009375202711538912, 0.009375202711538912, 0.00938236722640907, 0.00938236722640907, 0.00938236722640907, 0.006641142341128264, 0.006641142341128264, 0.006641142341128264, 0.004496884426069172, 0.004496884426069172, 0.004496884426069172, 0.004496884426069172, 0.004496884426069172, 0.004496884426069172, 0.004496884426069172, 0.004496884426069172, 0.004496884426069172, 0.0036975471910821894, 0.0036975471910821894, 0.0036975471910821894, 0.0036975471910821894, 0.0036975471910821894, 0.0036975471910821894, 0.0036975471910821894, 0.0036975471910821894, 0.0036975471910821894, 0.0036975471910821894, 0.0036975471910821894, 0.0036975471910821894, 0.0036975471910821894, 0.0036975471910821894, 0.0036975471910821894, 0.0036975471910821894, 0.0036975471910821894, 0.0036975471910821894, 0.0036975471910821894, 0.0036975471910821894, 0.0036975471910821894, 0.0036975471910821894, 0.0036975471910821894, 0.0036975471910821894, 0.0036975471910821894]
[0.1699317314330965, 0.1699317314330965, 0.1699317314330965, 0.13656527772888424, 0.13656527772888424, 0.13656527772888424, 0.12203779059604111, 0.12203779059604111, 0.12203779059604111, 0.0933116509095873, 0.0933116509095873, 0.0933116509095873, 0.09035152864677867, 0.09035152864677867, 0.09035152864677867, 0.09035152864677867, 0.05887161953374557, 0.05887161953374557, 0.05887161953374557, 0.04494296782857709, 0.04494296782857709, 0.04494296782857709, 0.035481436993157464, 0.035481436993157464, 0.035481436993157464, 0.02980589674591195, 0.02980589674591195, 0.02980589674591195, 0.028659570383734116, 0.028659570383734116, 0.028659570383734116, 0.022699057951583303, 0.022699057951583303, 0.022699057951583303, 0.01510511755160504, 0.01510511755160504, 0.01510511755160504, 0.01429891442066086, 0.01429891442066086, 0.01429891442066086, 0.01429891442066086, 0.01231159984394712, 0.01231159984394712, 0.01231159984394712, 0.012610800303146428, 0.012610800303146428, 0.012610800303146428, 0.012623766879111533, 0.012623766879111533, 0.012623766879111533, 0.008935509632304918, 0.008935509632304918, 0.008935509632304918, 0.006050458195370729, 0.006050458195370729, 0.006050458195370729, 0.006050458195370729, 0.006050458195370729, 0.006050458195370729, 0.006050458195370729, 0.006050458195370729, 0.006050458195370729, 0.0049749676854846355, 0.0049749676854846355, 0.0049749676854846355, 0.0049749676854846355, 0.0049749676854846355, 0.0049749676854846355, 0.0049749676854846355, 0.0049749676854846355, 0.0049749676854846355, 0.0049749676854846355, 0.0049749676854846355, 0.0049749676854846355, 0.0049749676854846355, 0.0049749676854846355, 0.0049749676854846355, 0.0049749676854846355, 0.0049749676854846355, 0.0049749676854846355, 0.0049749676854846355, 0.0049749676854846355, 0.0049749676854846355, 0.0049749676854846355, 0.0049749676854846355, 0.0049749676854846355, 0.0049749676854846355]
[0.12192071871882315, 0.12192071871882315, 0.12192071871882315, 0.1342304147866834, 0.1342304147866834, 0.1342304147866834, 0.14121131343035914, 0.14121131343035914, 0.14121131343035914, 0.12055890993449306, 0.12055890993449306, 0.12055890993449306, 0.11988117836215033, 0.11988117836215033, 0.11988117836215033, 0.11988117836215033, 0.08301931735031587, 0.08301931735031587, 0.08301931735031587, 0.060338362571631166, 0.060338362571631166, 0.060338362571631166, 0.045387452480789986, 0.045387452480789986, 0.045387452480789986, 0.03885176095045741, 0.03885176095045741, 0.03885176095045741, 0.04038604085286389, 0.04038604085286389, 0.04038604085286389, 0.03175085705567168, 0.03175085705567168, 0.03175085705567168, 0.022064344117237712, 0.022064344117237712, 0.022064344117237712, 0.020967900991074248, 0.020967900991074248, 0.020967900991074248, 0.020967900991074248, 0.018062435237172502, 0.018062435237172502, 0.018062435237172502, 0.01871382974528638, 0.01871382974528638, 0.01871382974528638, 0.018742397856047907, 0.018742397856047907, 0.018742397856047907, 0.013266474118143246, 0.013266474118143246, 0.013266474118143246, 0.008983063121726862, 0.008983063121726862, 0.008983063121726862, 0.008983063121726862, 0.008983063121726862, 0.008983063121726862, 0.008983063121726862, 0.008983063121726862, 0.008983063121726862, 0.007386291633491993, 0.007386291633491993, 0.007386291633491993, 0.007386291633491993, 0.007386291633491993, 0.007386291633491993, 0.007386291633491993, 0.007386291633491993, 0.007386291633491993, 0.007386291633491993, 0.007386291633491993, 0.007386291633491993, 0.007386291633491993, 0.007386291633491993, 0.007386291633491993, 0.007386291633491993, 0.007386291633491993, 0.007386291633491993, 0.007386291633491993, 0.007386291633491993, 0.007386291633491993, 0.007386291633491993, 0.007386291633491993, 0.007386291633491993, 0.007386291633491993]
[0.11055106472186998, 0.11055106472186998, 0.11055106472186998, 0.12935470387101988, 0.12935470387101988, 0.12935470387101988, 0.1540241809051739, 0.1540241809051739, 0.1540241809051739, 0.14241497651886503, 0.14241497651886503, 0.14241497651886503, 0.14615588234098437, 0.14615588234098437, 0.14615588234098437, 0.14615588234098437, 0.09879241491080637, 0.09879241491080637, 0.09879241491080637, 0.07188736736570706, 0.07188736736570706, 0.07188736736570706, 0.05525701004616086, 0.05525701004616086, 0.05525701004616086, 0.04680339194823331, 0.04680339194823331, 0.04680339194823331, 0.049341832557110624, 0.049341832557110624, 0.049341832557110624, 0.03979615635093169, 0.03979615635093169, 0.03979615635093169, 0.026455443178059125, 0.026455443178059125, 0.026455443178059125, 0.025010004692425238, 0.025010004692425238, 0.025010004692425238, 0.025010004692425238, 0.025165323963912595, 0.025165323963912595, 0.025165323963912595, 0.02644794877437018, 0.02644794877437018, 0.02644794877437018, 0.026505045900574807, 0.026505045900574807, 0.026505045900574807, 0.018761126945488937, 0.018761126945488937, 0.018761126945488937, 0.012703630677240209, 0.012703630677240209, 0.012703630677240209, 0.012703630677240209, 0.012703630677240209, 0.012703630677240209, 0.012703630677240209, 0.012703630677240209, 0.012703630677240209, 0.010445515044787261, 0.010445515044787261, 0.010445515044787261, 0.010445515044787261, 0.010445515044787261, 0.010445515044787261, 0.010445515044787261, 0.010445515044787261, 0.010445515044787261, 0.010445515044787261, 0.010445515044787261, 0.010445515044787261, 0.010445515044787261, 0.010445515044787261, 0.010445515044787261, 0.010445515044787261, 0.010445515044787261, 0.010445515044787261, 0.010445515044787261, 0.010445515044787261, 0.010445515044787261, 0.010445515044787261, 0.010445515044787261, 0.010445515044787261, 0.010445515044787261]
[0.08986424274198772, 0.08986424274198772, 0.08986424274198772, 0.10930887371406009, 0.10930887371406009, 0.10930887371406009, 0.12600957970010007, 0.12600957970010007, 0.12600957970010007, 0.13285659750287715, 0.13285659750287715, 0.13285659750287715, 0.1510781585358593, 0.1510781585358593, 0.1510781585358593, 0.1510781585358593, 0.10304692773993945, 0.10304692773993945, 0.10304692773993945, 0.07631073788784351, 0.07631073788784351, 0.07631073788784351, 0.06279948982161994, 0.06279948982161994, 0.06279948982161994, 0.050534675743435654, 0.050534675743435654, 0.050534675743435654, 0.05477524815480637, 0.05477524815480637, 0.05477524815480637, 0.05079641929360071, 0.05079641929360071, 0.05079641929360071, 0.029859888481804868, 0.029859888481804868, 0.029859888481804868, 0.03076397110812842, 0.03076397110812842, 0.03076397110812842, 0.03076397110812842, 0.031069727947903313, 0.031069727947903313, 0.031069727947903313, 0.033684017845477136, 0.033684017845477136, 0.033684017845477136, 0.03380423765039828, 0.03380423765039828, 0.03380423765039828, 0.02100185881233467, 0.02100185881233467, 0.02100185881233467, 0.021214306431381832, 0.021214306431381832, 0.021214306431381832, 0.021214306431381832, 0.021214306431381832, 0.021214306431381832, 0.021214306431381832, 0.021214306431381832, 0.021214306431381832, 0.01744338784901343, 0.01744338784901343, 0.01744338784901343, 0.01744338784901343, 0.01744338784901343, 0.01744338784901343, 0.01744338784901343, 0.01744338784901343, 0.01744338784901343, 0.01744338784901343, 0.01744338784901343, 0.01744338784901343, 0.01744338784901343, 0.01744338784901343, 0.01744338784901343, 0.01744338784901343, 0.01744338784901343, 0.01744338784901343, 0.01744338784901343, 0.01744338784901343, 0.01744338784901343, 0.01744338784901343, 0.01744338784901343, 0.01744338784901343, 0.01744338784901343]
[0.04682303310956252, 0.04682303310956252, 0.04682303310956252, 0.05472207217517139, 0.05472207217517139, 0.05472207217517139, 0.08299204627154831, 0.08299204627154831, 0.08299204627154831, 0.08021681368305769, 0.08021681368305769, 0.08021681368305769, 0.10528707436026055, 0.10528707436026055, 0.10528707436026055, 0.10528707436026055, 0.07362060072557015, 0.07362060072557015, 0.07362060072557015, 0.054975316559397525, 0.054975316559397525, 0.054975316559397525, 0.0642994465804856, 0.0642994465804856, 0.0642994465804856, 0.07205410956002145, 0.07205410956002145, 0.07205410956002145, 0.08205801693151754, 0.08205801693151754, 0.08205801693151754, 0.08616599609242549, 0.08616599609242549, 0.08616599609242549, 0.05085276338366322, 0.05085276338366322, 0.05085276338366322, 0.053531964311154805, 0.053531964311154805, 0.053531964311154805, 0.053531964311154805, 0.05446462578943887, 0.05446462578943887, 0.05446462578943887, 0.06304160119459755, 0.06304160119459755, 0.06304160119459755, 0.06346401270845271, 0.06346401270845271, 0.06346401270845271, 0.0394288505586646, 0.0394288505586646, 0.0394288505586646, 0.0401843539230867, 0.0401843539230867, 0.0401843539230867, 0.0401843539230867, 0.0401843539230867, 0.0401843539230867, 0.0401843539230867, 0.0401843539230867, 0.0401843539230867, 0.033041441784093614, 0.033041441784093614, 0.033041441784093614, 0.033041441784093614, 0.033041441784093614, 0.033041441784093614, 0.033041441784093614, 0.033041441784093614, 0.033041441784093614, 0.033041441784093614, 0.033041441784093614, 0.033041441784093614, 0.033041441784093614, 0.033041441784093614, 0.033041441784093614, 0.033041441784093614, 0.033041441784093614, 0.033041441784093614, 0.033041441784093614, 0.033041441784093614, 0.033041441784093614, 0.033041441784093614, 0.033041441784093614, 0.033041441784093614, 0.033041441784093614]
[0.03371850954057455, 0.03371850954057455, 0.03371850954057455, 0.036454441983193905, 0.036454441983193905, 0.036454441983193905, 0.05781991055588897, 0.05781991055588897, 0.05781991055588897, 0.06837222360456834, 0.06837222360456834, 0.06837222360456834, 0.09000431219455884, 0.09000431219455884, 0.09000431219455884, 0.09000431219455884, 0.05459141695921015, 0.05459141695921015, 0.05459141695921015, 0.036730145957821835, 0.036730145957821835, 0.036730145957821835, 0.05038973933128649, 0.05038973933128649, 0.05038973933128649, 0.058036882444183806, 0.058036882444183806, 0.058036882444183806, 0.06855360324613526, 0.06855360324613526, 0.06855360324613526, 0.07310231941137914, 0.07310231941137914, 0.07310231941137914, 0.07055131996981488, 0.07055131996981488, 0.07055131996981488, 0.07581562974957204, 0.07581562974957204, 0.07581562974957204, 0.07581562974957204, 0.07770004385446716, 0.07770004385446716, 0.07770004385446716, 0.09641336710430103, 0.09641336710430103, 0.09641336710430103, 0.09740488134420835, 0.09740488134420835, 0.09740488134420835, 0.06051559531617401, 0.06051559531617401, 0.06051559531617401, 0.06231370499949119, 0.06231370499949119, 0.06231370499949119, 0.06231370499949119, 0.06231370499949119, 0.06231370499949119, 0.06231370499949119, 0.06231370499949119, 0.06231370499949119, 0.051237221830981665, 0.051237221830981665, 0.051237221830981665, 0.051237221830981665, 0.051237221830981665, 0.051237221830981665, 0.051237221830981665, 0.051237221830981665, 0.051237221830981665, 0.051237221830981665, 0.051237221830981665, 0.051237221830981665, 0.051237221830981665, 0.051237221830981665, 0.051237221830981665, 0.051237221830981665, 0.051237221830981665, 0.051237221830981665, 0.051237221830981665, 0.051237221830981665, 0.051237221830981665, 0.051237221830981665, 0.051237221830981665, 0.051237221830981665, 0.051237221830981665]
[0.02312747040033484, 0.02312747040033484, 0.02312747040033484, 0.0340358553712949, 0.0340358553712949, 0.0340358553712949, 0.05756936653919385, 0.05756936653919385, 0.05756936653919385, 0.06870048952053828, 0.06870048952053828, 0.06870048952053828, 0.0924234266732146, 0.0924234266732146, 0.0924234266732146, 0.0924234266732146, 0.05356985628994286, 0.05356985628994286, 0.05356985628994286, 0.041953027449514464, 0.041953027449514464, 0.041953027449514464, 0.06076848104065578, 0.06076848104065578, 0.06076848104065578, 0.072249054431152, 0.072249054431152, 0.072249054431152, 0.08930393805669347, 0.08930393805669347, 0.08930393805669347, 0.0971812982074578, 0.0971812982074578, 0.0971812982074578, 0.0955808329945034, 0.0955808329945034, 0.0955808329945034, 0.10550568955080102, 0.10550568955080102, 0.10550568955080102, 0.10550568955080102, 0.10919086810104729, 0.10919086810104729, 0.10919086810104729, 0.15014394629240463, 0.15014394629240463, 0.15014394629240463, 0.1525623917591205, 0.1525623917591205, 0.1525623917591205, 0.09478379145637644, 0.09478379145637644, 0.09478379145637644, 0.09927041044852612, 0.09927041044852612, 0.09927041044852612, 0.09927041044852612, 0.09927041044852612, 0.09927041044852612, 0.09927041044852612, 0.09927041044852612, 0.09927041044852612, 0.08162474116159946, 0.08162474116159946, 0.08162474116159946, 0.08162474116159946, 0.08162474116159946, 0.08162474116159946, 0.08162474116159946, 0.08162474116159946, 0.08162474116159946, 0.08162474116159946, 0.08162474116159946, 0.08162474116159946, 0.08162474116159946, 0.08162474116159946, 0.08162474116159946, 0.08162474116159946, 0.08162474116159946, 0.08162474116159946, 0.08162474116159946, 0.08162474116159946, 0.08162474116159946, 0.08162474116159946, 0.08162474116159946, 0.08162474116159946, 0.08162474116159946]
