[0.25908352412391744, 0.25908352412391744, 0.25908352412391744, 0.25908352412391744, 0.16356594164731358, 0.16356594164731358, 0.16356594164731358, 0.16356594164731358, 0.08683726835307636, 0.08683726835307636, 0.08683726835307636, 0.08683726835307636, 0.08683726835307636, 0.04978159212699718, 0.04978159212699718, 0.04978159212699718, 0.04978159212699718, 0.02319140317780965, 0.02319140317780965, 0.02319140317780965, 0.02319140317780965, 0.007039004999423804, 0.007039004999423804, 0.007039004999423804, 0.007039004999423804, 0.004775139786561644, 0.004775139786561644, 0.004775139786561644, 0.004775139786561644, 0.003362828938934479, 0.003362828938934479, 0.003362828938934479, 0.003362828938934479, 0.003035975258842479, 0.003035975258842479, 0.003035975258842479, 0.003035975258842479, 0.003035975258842479, 0.0027043562061198553, 0.0027043562061198553, 0.0027043562061198553, 0.0027043562061198553, 0.002274564417190053, 0.002274564417190053, 0.002274564417190053, 0.002274564417190053, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0.2188191301748348, 0.2188191301748348, 0.2188191301748348, 0.2188191301748348, 0.1509639647692603, 0.1509639647692603, 0.1509639647692603, 0.1509639647692603, 0.07921587593187342, 0.07921587593187342, 0.07921587593187342, 0.07921587593187342, 0.07921587593187342, 0.04948602593590359, 0.04948602593590359, 0.04948602593590359, 0.04948602593590359, 0.028520822382867086, 0.028520822382867086, 0.028520822382867086, 0.028520822382867086, 0.00621161809389301, 0.00621161809389301, 0.00621161809389301, 0.00621161809389301, 0.006177491967451067, 0.006177491967451067, 0.006177491967451067, 0.006177491967451067, 0.004214270001418015, 0.004214270001418015, 0.004214270001418015, 0.004214270001418015, 0.00422452454004553, 0.00422452454004553, 0.00422452454004553, 0.00422452454004553, 0.00422452454004553, 0.003763080454790532, 0.003763080454790532, 0.003763080454790532, 0.003763080454790532, 0.0031650301399351087, 0.0031650301399351087, 0.0031650301399351087, 0.0031650301399351087, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0.17470019551049787, 0.17470019551049787, 0.17470019551049787, 0.17470019551049787, 0.15173119144786193, 0.15173119144786193, 0.15173119144786193, 0.15173119144786193, 0.08899897129607805, 0.08899897129607805, 0.08899897129607805, 0.08899897129607805, 0.08899897129607805, 0.05098382811784341, 0.05098382811784341, 0.05098382811784341, 0.05098382811784341, 0.02827952319780835, 0.02827952319780835, 0.02827952319780835, 0.02827952319780835, 0.006141770120685216, 0.006141770120685216, 0.006141770120685216, 0.006141770120685216, 0.0062342265270452606, 0.0062342265270452606, 0.0062342265270452606, 0.0062342265270452606, 0.00539157178553042, 0.00539157178553042, 0.00539157178553042, 0.00539157178553042, 0.0054104342214914055, 0.0054104342214914055, 0.0054104342214914055, 0.0054104342214914055, 0.0054104342214914055, 0.005414026153031397, 0.005414026153031397, 0.005414026153031397, 0.005414026153031397, 0.004553598085028223, 0.004553598085028223, 0.004553598085028223, 0.004553598085028223, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0.14420444110200595, 0.14420444110200595, 0.14420444110200595, 0.14420444110200595, 0.13441106483833778, 0.13441106483833778, 0.13441106483833778, 0.13441106483833778, 0.07258623683792478, 0.07258623683792478, 0.07258623683792478, 0.07258623683792478, 0.07258623683792478, 0.03969865855076036, 0.03969865855076036, 0.03969865855076036, 0.03969865855076036, 0.02730723575999219, 0.02730723575999219, 0.02730723575999219, 0.02730723575999219, 0.0022350332352454177, 0.0022350332352454177, 0.0022350332352454177, 0.0022350332352454177, 0.0022799345054750684, 0.0022799345054750684, 0.0022799345054750684, 0.0022799345054750684, 0.0011442643078260304, 0.0011442643078260304, 0.0011442643078260304, 0.0011442643078260304, 0.001149616545645713, 0.001149616545645713, 0.001149616545645713, 0.001149616545645713, 0.001149616545645713, 0.0011506371860839824, 0.0011506371860839824, 0.0011506371860839824, 0.0011506371860839824, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0.10153898666133353, 0.10153898666133353, 0.10153898666133353, 0.10153898666133353, 0.09890647986643923, 0.09890647986643923, 0.09890647986643923, 0.09890647986643923, 0.06038478508844089, 0.06038478508844089, 0.06038478508844089, 0.06038478508844089, 0.06038478508844089, 0.02208127537771503, 0.02208127537771503, 0.02208127537771503, 0.02208127537771503, 0.004373694597500005, 0.004373694597500005, 0.004373694597500005, 0.004373694597500005, 0.0032651661222594954, 0.0032651661222594954, 0.0032651661222594954, 0.0032651661222594954, 0.003361891685897907, 0.003361891685897907, 0.003361891685897907, 0.003361891685897907, 0.001689385589951609, 0.001689385589951609, 0.001689385589951609, 0.001689385589951609, 0.0017010781361189865, 0.0017010781361189865, 0.0017010781361189865, 0.0017010781361189865, 0.0017010781361189865, 0.0017033137679255737, 0.0017033137679255737, 0.0017033137679255737, 0.0017033137679255737, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0.07969313725612359, 0.07969313725612359, 0.07969313725612359, 0.07969313725612359, 0.09197255009670832, 0.09197255009670832, 0.09197255009670832, 0.09197255009670832, 0.0621705401925716, 0.0621705401925716, 0.0621705401925716, 0.0621705401925716, 0.0621705401925716, 0.01709413459786261, 0.01709413459786261, 0.01709413459786261, 0.01709413459786261, 0.0074802541578468905, 0.0074802541578468905, 0.0074802541578468905, 0.0074802541578468905, 0.006284408707142585, 0.006284408707142585, 0.006284408707142585, 0.006284408707142585, 0.006545895709726199, 0.006545895709726199, 0.006545895709726199, 0.006545895709726199, 0.004210373423955062, 0.004210373423955062, 0.004210373423955062, 0.004210373423955062, 0.0042514842586121974, 0.0042514842586121974, 0.0042514842586121974, 0.0042514842586121974, 0.0042514842586121974, 0.0023998253310266713, 0.0023998253310266713, 0.0023998253310266713, 0.0023998253310266713, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0.05159758933048258, 0.05159758933048258, 0.05159758933048258, 0.05159758933048258, 0.0722842634651679, 0.0722842634651679, 0.0722842634651679, 0.0722842634651679, 0.04332542713059735, 0.04332542713059735, 0.04332542713059735, 0.04332542713059735, 0.04332542713059735, 0.02179947420976413, 0.02179947420976413, 0.02179947420976413, 0.02179947420976413, 0.008515701841382835, 0.008515701841382835, 0.008515701841382835, 0.008515701841382835, 0.010047673227359024, 0.010047673227359024, 0.010047673227359024, 0.010047673227359024, 0.010733177923706578, 0.010733177923706578, 0.010733177923706578, 0.010733177923706578, 0.006927817513389478, 0.006927817513389478, 0.006927817513389478, 0.006927817513389478, 0.0070398266651727865, 0.0070398266651727865, 0.0070398266651727865, 0.0070398266651727865, 0.0070398266651727865, 0.00397375441832953, 0.00397375441832953, 0.00397375441832953, 0.00397375441832953, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0.025655601782618342, 0.025655601782618342, 0.025655601782618342, 0.025655601782618342, 0.039982523935745216, 0.039982523935745216, 0.039982523935745216, 0.039982523935745216, 0.028833334379581722, 0.028833334379581722, 0.028833334379581722, 0.028833334379581722, 0.028833334379581722, 0.009867363008399164, 0.009867363008399164, 0.009867363008399164, 0.009867363008399164, 0.009527884481065124, 0.009527884481065124, 0.009527884481065124, 0.009527884481065124, 0.012478914817690817, 0.012478914817690817, 0.012478914817690817, 0.012478914817690817, 0.01402059996559688, 0.01402059996559688, 0.01402059996559688, 0.01402059996559688, 0.007133102193177711, 0.007133102193177711, 0.007133102193177711, 0.007133102193177711, 0.007346310323241643, 0.007346310323241643, 0.007346310323241643, 0.007346310323241643, 0.007346310323241643, 0.007388188580673997, 0.007388188580673997, 0.007388188580673997, 0.007388188580673997, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0.018609156547578113, 0.018609156547578113, 0.018609156547578113, 0.018609156547578113, 0.03266893302289728, 0.03266893302289728, 0.03266893302289728, 0.03266893302289728, 0.024758954556479706, 0.024758954556479706, 0.024758954556479706, 0.024758954556479706, 0.024758954556479706, 0.0036804318483912558, 0.0036804318483912558, 0.0036804318483912558, 0.0036804318483912558, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0.01381429875512698, 0.01381429875512698, 0.01381429875512698, 0.01381429875512698, 0.019969746125227894, 0.019969746125227894, 0.019969746125227894, 0.019969746125227894, 0.0023850887806616938, 0.0023850887806616938, 0.0023850887806616938, 0.0023850887806616938, 0.0023850887806616938, 0.004199968720417625, 0.004199968720417625, 0.004199968720417625, 0.004199968720417625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0.004406360954207546, 0.004406360954207546, 0.004406360954207546, 0.004406360954207546, 0.0052335804697830795, 0.0052335804697830795, 0.0052335804697830795, 0.0052335804697830795, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0.003222155731874149, 0.003222155731874149, 0.003222155731874149, 0.003222155731874149, 0.0052942255930598274, 0.0052942255930598274, 0.0052942255930598274, 0.0052942255930598274, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
